trial_id,model_name,auc,bkg_rej_95,bkg_rej_98,bkg_rej_99,weighted_bkg_rej,roc_csv,roc_plot
100,model_trial_100,0.9595894475843062,0.8878004238966442,0.8584965274943234,0.8299243214479003,0.8557124759252708,roc_analysis/model_trial_100_roc_data.csv,roc_analysis/model_trial_100_roc.png
131,model_trial_131,0.95416011249947,0.8827239441133696,0.8578404249851093,0.8296763933107779,0.854695970563069,roc_analysis/model_trial_131_roc_data.csv,roc_analysis/model_trial_131_roc.png
156,model_trial_156,0.9543362255431297,0.8827692968213798,0.8554095198357627,0.8297368635881248,0.8530109662847968,roc_analysis/model_trial_156_roc_data.csv,roc_analysis/model_trial_156_roc.png
010,model_trial_010,0.9578391533551878,0.8861344677557363,0.8563347150791707,0.824203833210881,0.8528885139731693,roc_analysis/model_trial_010_roc_data.csv,roc_analysis/model_trial_010_roc.png
117,model_trial_117,0.9547919550444856,0.8803535092413701,0.855315790905875,0.827460157646013,0.852248436087452,roc_analysis/model_trial_117_roc_data.csv,roc_analysis/model_trial_117_roc.png
045,model_trial_045,0.9550447581053276,0.8851397316933795,0.856240986149283,0.818084241143372,0.8514995117025104,roc_analysis/model_trial_045_roc_data.csv,roc_analysis/model_trial_045_roc.png
102,model_trial_102,0.9554939485989478,0.8783791546859929,0.853997538859712,0.8261116704611766,0.850858526762633,roc_analysis/model_trial_102_roc_data.csv,roc_analysis/model_trial_102_roc.png
083,model_trial_083,0.9558434223544641,0.8804079324909824,0.8543361724128548,0.8223050665021875,0.8505371272385341,roc_analysis/model_trial_083_roc_data.csv,roc_analysis/model_trial_083_roc.png
024,model_trial_024,0.9478927963095716,0.8851881079152569,0.854015679942916,0.8203700176270858,0.8504037902769841,roc_analysis/model_trial_024_roc_data.csv,roc_analysis/model_trial_024_roc.png
064,model_trial_064,0.9489267426866562,0.8774600064703196,0.853525870696406,0.8254676620074318,0.8503076425360024,roc_analysis/model_trial_064_roc_data.csv,roc_analysis/model_trial_064_roc.png
097,model_trial_097,0.9576241016542297,0.8824246162405024,0.8534412123081203,0.823278637967473,0.8503070378332291,roc_analysis/model_trial_097_roc_data.csv,roc_analysis/model_trial_097_roc.png
018,model_trial_018,0.9536939078166993,0.8804472381712579,0.8535833174598855,0.8227706876377588,0.8501071835665973,roc_analysis/model_trial_018_roc_data.csv,roc_analysis/model_trial_018_roc.png
001,model_trial_001,0.9539012882771525,0.881172881499421,0.8535047060993345,0.8192301528990963,0.8494166129992955,roc_analysis/model_trial_001_roc_data.csv,roc_analysis/model_trial_001_roc.png
015,model_trial_015,0.9568999811626633,0.8845622405447162,0.8525885813975286,0.8170955521087497,0.8486873414544915,roc_analysis/model_trial_015_roc_data.csv,roc_analysis/model_trial_015_roc.png
079,model_trial_079,0.9538420420603093,0.8764471293247587,0.8492022458661006,0.8204002527657593,0.8461663355918981,roc_analysis/model_trial_079_roc_data.csv,roc_analysis/model_trial_079_roc.png
148,model_trial_148,0.9533762805274907,0.8774025597068401,0.849432032920019,0.8187131320277801,0.8460853054202533,roc_analysis/model_trial_148_roc_data.csv,roc_analysis/model_trial_148_roc.png
065,model_trial_065,0.9493595656704639,0.8735506030398408,0.849126658019417,0.8174765148560355,0.845239023888783,roc_analysis/model_trial_065_roc_data.csv,roc_analysis/model_trial_065_roc.png
126,model_trial_126,0.951733571100977,0.8769187974880647,0.846472012843887,0.8145255653215053,0.8431274018038284,roc_analysis/model_trial_126_roc_data.csv,roc_analysis/model_trial_126_roc.png
151,model_trial_151,0.9551025478584231,0.8800572048823702,0.8462331552483665,0.8116804387723324,0.8427050169165601,roc_analysis/model_trial_151_roc_data.csv,roc_analysis/model_trial_151_roc.png
114,model_trial_114,0.9508880983017142,0.872111410438984,0.8452565602692137,0.814966998346138,0.8418841329015756,roc_analysis/model_trial_114_roc_data.csv,roc_analysis/model_trial_114_roc.png
093,model_trial_093,0.9516951470583709,0.8723774796593105,0.844500681802377,0.8147976815695666,0.8413477615415084,roc_analysis/model_trial_093_roc_data.csv,roc_analysis/model_trial_093_roc.png
004,model_trial_004,0.9517485999553063,0.8729035710722287,0.8428951959388162,0.8138422511874851,0.8400854445018913,roc_analysis/model_trial_004_roc_data.csv,roc_analysis/model_trial_004_roc.png
095,model_trial_095,0.9481333512646635,0.8690606849468315,0.841078064104541,0.8091588282069656,0.8374924790092549,roc_analysis/model_trial_095_roc_data.csv,roc_analysis/model_trial_095_roc.png
099,model_trial_099,0.9541304143633554,0.8758938262870343,0.841679743364143,0.8011253518614263,0.8369902733558887,roc_analysis/model_trial_099_roc_data.csv,roc_analysis/model_trial_099_roc.png
013,model_trial_013,0.9538859712830241,0.8718816233850657,0.8401317042640616,0.8058269159251499,0.8364457385083797,roc_analysis/model_trial_013_roc_data.csv,roc_analysis/model_trial_013_roc.png
