trial_id,model_name,auc,bkg_rej_95,bkg_rej_98,bkg_rej_99,weighted_bkg_rej,roc_csv,roc_plot,history_json,val_accuracy_plot,val_loss_plot,final_val_loss,final_val_accuracy,num_epochs_trained
015,model_trial_015,0.9779100875777816,0.9373679102379203,0.9186281712881076,0.9003359123906622,0.9168436934035998,roc_analysis/model_trial_015_roc_data.csv,roc_analysis/model_trial_015_roc.png,roc_analysis/model_trial_015_history.json,roc_analysis/model_trial_015_val_accuracy.png,roc_analysis/model_trial_015_val_loss.png,,,0
044,model_trial_044,0.9780626936629504,0.9370897469621244,0.9182955847626995,0.9011673787041824,0.9167493597709385,roc_analysis/model_trial_044_roc_data.csv,roc_analysis/model_trial_044_roc.png,roc_analysis/model_trial_044_history.json,roc_analysis/model_trial_044_val_accuracy.png,roc_analysis/model_trial_044_val_loss.png,,,0
074,model_trial_074,0.9771646420671424,0.9366997136732368,0.9183560550400465,0.9002663715717132,0.9165724842096987,roc_analysis/model_trial_074_roc_data.csv,roc_analysis/model_trial_074_roc.png,roc_analysis/model_trial_074_history.json,roc_analysis/model_trial_074_val_accuracy.png,roc_analysis/model_trial_074_val_loss.png,,,0
069,model_trial_069,0.9773585452603084,0.9364517855361143,0.9178027520023221,0.9013457660223558,0.9163762581597081,roc_analysis/model_trial_069_roc_data.csv,roc_analysis/model_trial_069_roc.png,roc_analysis/model_trial_069_history.json,roc_analysis/model_trial_069_val_accuracy.png,roc_analysis/model_trial_069_val_loss.png,,,0
008,model_trial_008,0.9773350563108408,0.9367722780060531,0.9178995044460772,0.8993714114669786,0.916081163206255,roc_analysis/model_trial_008_roc_data.csv,roc_analysis/model_trial_008_roc.png,roc_analysis/model_trial_008_history.json,roc_analysis/model_trial_008_val_accuracy.png,roc_analysis/model_trial_008_val_loss.png,,,0
105,model_trial_105,0.9777762698767861,0.9368841480191449,0.9177694933497813,0.8994107171472542,0.9160092035762122,roc_analysis/model_trial_105_roc_data.csv,roc_analysis/model_trial_105_roc.png,roc_analysis/model_trial_105_history.json,roc_analysis/model_trial_105_val_accuracy.png,roc_analysis/model_trial_105_val_loss.png,0.17418022453784943,0.9468919634819031,40
026,model_trial_026,0.9775719625738554,0.9363278214675532,0.9175699414345364,0.8993955995779175,0.9158108610665142,roc_analysis/model_trial_026_roc_data.csv,roc_analysis/model_trial_026_roc.png,roc_analysis/model_trial_026_history.json,roc_analysis/model_trial_026_val_accuracy.png,roc_analysis/model_trial_026_val_loss.png,,,0
010,model_trial_010,0.9774204048378028,0.9357352127495533,0.9175518003513323,0.8990327779138358,0.9156663371036551,roc_analysis/model_trial_010_roc_data.csv,roc_analysis/model_trial_010_roc.png,roc_analysis/model_trial_010_history.json,roc_analysis/model_trial_010_val_accuracy.png,roc_analysis/model_trial_010_val_loss.png,,,0
065,model_trial_065,0.9774945959887554,0.9358833649290532,0.916928956494659,0.900456852945356,0.9155299766282378,roc_analysis/model_trial_065_roc_data.csv,roc_analysis/model_trial_065_roc.png,roc_analysis/model_trial_065_history.json,roc_analysis/model_trial_065_val_accuracy.png,roc_analysis/model_trial_065_val_loss.png,,,0
063,model_trial_063,0.9765321748284236,0.9356445073335329,0.9173008487003426,0.898282946474734,0.9153316341185398,roc_analysis/model_trial_063_roc_data.csv,roc_analysis/model_trial_063_roc.png,roc_analysis/model_trial_063_history.json,roc_analysis/model_trial_063_val_accuracy.png,roc_analysis/model_trial_063_val_loss.png,,,0
