trial_id,model_name,auc,bkg_rej_95,bkg_rej_98,bkg_rej_99,weighted_bkg_rej,roc_csv,roc_plot,history_json,val_accuracy_plot,val_loss_plot,final_val_loss,final_val_accuracy,num_epochs_trained
081,model_trial_081,0.9687737697145379,0.9118796883361906,0.8926682812230718,0.8767766923362994,0.8914111041570292,roc_analysis/model_trial_081_roc_data.csv,roc_analysis/model_trial_081_roc.png,roc_analysis/model_trial_081_history.json,roc_analysis/model_trial_081_val_accuracy.png,roc_analysis/model_trial_081_val_loss.png,0.19112223386764526,0.9363565444946289,35
087,model_trial_087,0.9688582882952117,0.9120671461959661,0.8927015398756126,0.8763352593116669,0.8913648443948587,roc_analysis/model_trial_087_roc_data.csv,roc_analysis/model_trial_087_roc.png,roc_analysis/model_trial_087_history.json,roc_analysis/model_trial_087_val_accuracy.png,roc_analysis/model_trial_087_val_loss.png,0.19526830315589905,0.93595290184021,35
031,model_trial_031,0.9685992363547389,0.9122666981112109,0.8926289755427963,0.8763231652561975,0.8913315857423181,roc_analysis/model_trial_031_roc_data.csv,roc_analysis/model_trial_031_roc.png,roc_analysis/model_trial_031_history.json,roc_analysis/model_trial_031_val_accuracy.png,roc_analysis/model_trial_031_val_loss.png,0.1923588365316391,0.9361796975135803,35
046,model_trial_046,0.9691010016957171,0.9119734172660783,0.8926017639179902,0.8761961776737689,0.8912578120039547,roc_analysis/model_trial_046_roc_data.csv,roc_analysis/model_trial_046_roc.png,roc_analysis/model_trial_046_history.json,roc_analysis/model_trial_046_val_accuracy.png,roc_analysis/model_trial_046_val_loss.png,0.18981805443763733,0.9363006353378296,33
037,model_trial_037,0.9687090105746202,0.9117406066982926,0.8922268481984392,0.8755461221922894,0.8908420788471946,roc_analysis/model_trial_037_roc_data.csv,roc_analysis/model_trial_037_roc.png,roc_analysis/model_trial_037_history.json,roc_analysis/model_trial_037_val_accuracy.png,roc_analysis/model_trial_037_val_loss.png,0.1964663714170456,0.9357578754425049,35
038,model_trial_038,0.9691637153397059,0.9119341115858028,0.8921784719765617,0.8753707583879834,0.89079249321977,roc_analysis/model_trial_038_roc_data.csv,roc_analysis/model_trial_038_roc.png,roc_analysis/model_trial_038_history.json,roc_analysis/model_trial_038_val_accuracy.png,roc_analysis/model_trial_038_val_loss.png,0.18730629980564117,0.9359468817710876,35
091,model_trial_091,0.9686769175492452,0.911674089393211,0.8921391662962862,0.8754433227207996,0.8907534898908813,roc_analysis/model_trial_091_roc_data.csv,roc_analysis/model_trial_091_roc.png,roc_analysis/model_trial_091_history.json,roc_analysis/model_trial_091_val_accuracy.png,roc_analysis/model_trial_091_val_loss.png,0.19610093533992767,0.9360723495483398,35
079,model_trial_079,0.9687466237586746,0.9112387033963132,0.8920575314218678,0.875918014397973,0.8907477452145334,roc_analysis/model_trial_079_roc_data.csv,roc_analysis/model_trial_079_roc.png,roc_analysis/model_trial_079_history.json,roc_analysis/model_trial_079_val_accuracy.png,roc_analysis/model_trial_079_val_loss.png,0.18704476952552795,0.9360284805297852,35
047,model_trial_047,0.9683879806404699,0.9118706177945886,0.8918700735620924,0.8760419784665342,0.8907045089662303,roc_analysis/model_trial_047_roc_data.csv,roc_analysis/model_trial_047_roc.png,roc_analysis/model_trial_047_history.json,roc_analysis/model_trial_047_val_accuracy.png,roc_analysis/model_trial_047_val_loss.png,0.2007165104150772,0.9354978799819946,35
013,model_trial_013,0.9685896896847326,0.912049005112762,0.8920121787138576,0.8753616878463814,0.8906857631802528,roc_analysis/model_trial_013_roc_data.csv,roc_analysis/model_trial_013_roc.png,roc_analysis/model_trial_013_history.json,roc_analysis/model_trial_013_val_accuracy.png,roc_analysis/model_trial_013_val_loss.png,0.19846975803375244,0.936052680015564,35
063,model_trial_063,0.9683624248036452,0.9120127229463538,0.8917037802993883,0.8756670627469832,0.8905273310536038,roc_analysis/model_trial_063_roc_data.csv,roc_analysis/model_trial_063_roc.png,roc_analysis/model_trial_063_history.json,roc_analysis/model_trial_063_val_accuracy.png,roc_analysis/model_trial_063_val_loss.png,0.19658447802066803,0.9358319640159607,35
070,model_trial_070,0.9686204662413751,0.9117285126428232,0.8916705216468476,0.8751258537647283,0.8903673871700213,roc_analysis/model_trial_070_roc_data.csv,roc_analysis/model_trial_070_roc.png,roc_analysis/model_trial_070_history.json,roc_analysis/model_trial_070_val_accuracy.png,roc_analysis/model_trial_070_val_loss.png,0.19342264533042908,0.9357775449752808,35
